id,name,description,url,external_id,created_at,updated_at,last_scraped_at,is_active,is_featured,discovery_method,platform_name,platform_url,platform_description
2635,user-scripts,自用的一些油猴脚本,https://github.com/tjx666/user-scripts,,2025-09-18T10:56:43.735299,2025-09-18T10:56:43.735300,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2778,vectara-docs,Documentation for Vectara's GenAI Platform,https://github.com/vectara/vectara-docs,,2025-09-18T10:56:43.752536,2025-09-18T10:56:43.752537,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2779,verana.io-website,Vibe-coded application: verana.io-website,https://github.com/verana-labs/verana.io-website,,2025-09-18T10:56:43.752637,2025-09-18T10:56:43.752637,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
47,vhybzOS/dotvibe,Toolbox for Coding Agents,https://github.com/vhybzOS/dotvibe,1016848836,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2212,vibe-coding,Vibe-coded application: vibe-coding,https://github.com/dpolishuk/vibe-coding,,2025-09-18T10:56:43.700155,2025-09-18T10:56:43.700155,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2286,vibe-coding-educativo.github.io,Página de Vibe Coding Educativo,https://github.com/Vibe-Coding-Educativo/vibe-coding-educativo.github.io,,2025-09-18T10:56:43.703651,2025-09-18T10:56:43.703651,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
62,vinta/pangu.js,Opinionated paranoid text spacing in JavaScript,https://github.com/vinta/pangu.js,3504665,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2292,virtual-lab,A virtual lab of LLM agents for science research,https://github.com/zou-group/virtual-lab,,2025-09-18T10:56:43.703921,2025-09-18T10:56:43.703922,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2113,vite-plugin-csp-guard,A vite plugin for your content security policy,https://github.com/tsotimus/vite-plugin-csp-guard,,2025-09-18T10:56:43.693726,2025-09-18T10:56:43.693727,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2443,vket-boilerplate-nuxt,This is a Nuxt boilerplate published by HIKKY Ltd.,https://github.com/PublicHIKKY/vket-boilerplate-nuxt,,2025-09-18T10:56:43.715530,2025-09-18T10:56:43.715531,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2146,vocode-python,Vibe-coded application: vocode-python,https://github.com/robjective/vocode-python,,2025-09-18T10:56:43.696762,2025-09-18T10:56:43.696762,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2082,vrptw-studies,Vibe-coded application: vrptw-studies,https://github.com/phelys/vrptw-studies,,2025-09-18T10:56:43.692919,2025-09-18T10:56:43.692919,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2773,vsts-docs-pr,Vibe-coded application: vsts-docs-pr,https://github.com/Mikejo5000/vsts-docs-pr,,2025-09-18T10:56:43.751863,2025-09-18T10:56:43.751864,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2594,wales,Vibe-coded application: wales,https://github.com/lokal-ninja/wales,,2025-09-18T10:56:43.730825,2025-09-18T10:56:43.730825,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2186,wang-junjian.github.io,军舰日志,https://github.com/wang-junjian/wang-junjian.github.io,,2025-09-18T10:56:43.698420,2025-09-18T10:56:43.698421,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2091,web-console,Web console for ReductStore,https://github.com/reductstore/web-console,,2025-09-18T10:56:43.693115,2025-09-18T10:56:43.693116,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2141,web-unified-docs,Hashicorp Unified Docs,https://github.com/hashicorp/web-unified-docs,,2025-09-18T10:56:43.696608,2025-09-18T10:56:43.696609,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2790,web3insight,"A comprehensive metric system for evaluating Web3 Ecosystems, Communities and Repos.",https://github.com/web3insight-ai/web3insight,,2025-09-18T10:56:43.754026,2025-09-18T10:56:43.754027,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2134,website,Official docs and website for Neon.,https://github.com/neondatabase/website,,2025-09-18T10:56:43.696341,2025-09-18T10:56:43.696342,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2439,weevolve.github.io,演化从未停止，只是换了形式。,https://github.com/WeEvolve/weevolve.github.io,,2025-09-18T10:56:43.715300,2025-09-18T10:56:43.715300,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
32,wgong/py4kids,help kids learn python,https://github.com/wgong/py4kids,102971512,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2253,where-to-find-dataset,Vibe-coded application: where-to-find-dataset,https://github.com/wanghaisheng/where-to-find-dataset,,2025-09-18T10:56:43.702071,2025-09-18T10:56:43.702072,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2056,whispr,A multi-vault secret injection tool for safely injecting secrets into app environment,https://github.com/cybrota/whispr,,2025-09-18T10:56:43.692162,2025-09-18T10:56:43.692163,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
53,wkeylin/MacSetup,一键配置你的 Mac！强大的 macOS 自动化配置工具，支持开发者、设计师、办公等多种场景。自动安装软件、优化系统设置、团队配置分享。让新 Mac 几小时内变成完美工作环境。,https://github.com/wkeylin/MacSetup,1010980848,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2605,wncc_website,Vibe-coded application: wncc_website,https://github.com/Shrey312003/wncc_website,,2025-09-18T10:56:43.731778,2025-09-18T10:56:43.731779,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2564,woodway-searchbot,Vibe-coded application: woodway-searchbot,https://github.com/ThatHunky/woodway-searchbot,,2025-09-18T10:56:43.728134,2025-09-18T10:56:43.728134,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2812,wordpress-plugin-boilerplate,WordPress Plugin Boilerplate with opinionated setup. ,https://github.com/JUVOJustin/wordpress-plugin-boilerplate,,2025-09-18T10:56:43.756740,2025-09-18T10:56:43.756741,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2780,workflow-sdk,"Composable stack that transforms unpredictable AI agents into reliable, production-grade automation 🚀",https://github.com/kubiyabot/workflow-sdk,,2025-09-18T10:56:43.752841,2025-09-18T10:56:43.752841,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2155,world-of-bugs,A set of 3D environments used to test automated QA algorithms.,https://github.com/BenedictWilkins/world-of-bugs,,2025-09-18T10:56:43.697218,2025-09-18T10:56:43.697219,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2087,wwebjs-pro-bot,Vibe-coded application: wwebjs-pro-bot,https://github.com/altmemy/wwebjs-pro-bot,,2025-09-18T10:56:43.693031,2025-09-18T10:56:43.693031,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2672,www.gregorykapfhammer.com,:stars: Quarto-Based Web Site of Gregory M. Kapfhammer,https://github.com/gkapfham/www.gregorykapfhammer.com,,2025-09-18T10:56:43.738888,2025-09-18T10:56:43.738889,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
55,wybert/yazi-parquet-preview,Yazi plugin for previewing Parquet files using DuckDB,https://github.com/wybert/yazi-parquet-preview,1001155930,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2283,x,extra helpers for darvaza projects,https://github.com/darvaza-proxy/x,,2025-09-18T10:56:43.703530,2025-09-18T10:56:43.703530,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2691,xapi-project.github.io,Home of the Xapi-project docs site,https://github.com/xapi-project/xapi-project.github.io,,2025-09-18T10:56:43.741772,2025-09-18T10:56:43.741773,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2540,xen-api,The Xapi Project's XenAPI Server,https://github.com/xapi-project/xen-api,,2025-09-18T10:56:43.725192,2025-09-18T10:56:43.725193,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2258,xiuxian,Vibe-coded application: xiuxian,https://github.com/zhs007/xiuxian,,2025-09-18T10:56:43.702285,2025-09-18T10:56:43.702286,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2473,xlartas,Vibe-coded application: xlartas,https://github.com/Artasov/xlartas,,2025-09-18T10:56:43.718860,2025-09-18T10:56:43.718860,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2470,xpander-sdk,Vibe-coded application: xpander-sdk,https://github.com/xpander-ai/xpander-sdk,,2025-09-18T10:56:43.718552,2025-09-18T10:56:43.718553,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2418,yaci,A Cardano Mini Protocols implementation in Java,https://github.com/bloxbean/yaci,,2025-09-18T10:56:43.713983,2025-09-18T10:56:43.713984,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2682,yahoo,Vibe-coded application: yahoo,https://github.com/jcval94/yahoo,,2025-09-18T10:56:43.739794,2025-09-18T10:56:43.739795,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2452,yewstack.yew.clone,Vibe-coded application: yewstack.yew.clone,https://github.com/lions-language/yewstack.yew.clone,,2025-09-18T10:56:43.717114,2025-09-18T10:56:43.717115,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2215,yfgit2012.github.io,My personal tech blog,https://github.com/yfgit2012/yfgit2012.github.io,,2025-09-18T10:56:43.700312,2025-09-18T10:56:43.700312,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2486,ymago,Advanced Generative AI Media Toolkit,https://github.com/aurichalcite/ymago,,2025-09-18T10:56:43.719900,2025-09-18T10:56:43.719901,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2837,yoga-by-delphine,Yoga by Delphine website,https://github.com/nicolaserny/yoga-by-delphine,,2025-09-18T10:56:43.759516,2025-09-18T10:56:43.759517,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2098,youmirror-py,Create a mirror of your favorite youtube videos!,https://github.com/wkrettek/youmirror-py,,2025-09-18T10:56:43.693333,2025-09-18T10:56:43.693334,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2833,zero-effect-better-t,"WIP: Effect, Zero Sync, Alchemy, Tanstack Start, Drizzle Template",https://github.com/austinm911/zero-effect-better-t,,2025-09-18T10:56:43.759144,2025-09-18T10:56:43.759145,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2525,zk-identity,Vibe-coded application: zk-identity,https://github.com/EnigmaticJ3rry/zk-identity,,2025-09-18T10:56:43.723053,2025-09-18T10:56:43.723054,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
